book_delta│book_imbalance│mid_price│timestamp
0.0│-0.3196107256593918│88194500.0│2024-05-01 00:06:24.962253
3000.0│-0.2693759603063442│88197500.0│2024-05-01 00:06:25.962253
0.0│-0.21694859791204862│88197500.0│2024-05-01 00:06:26.962253
0.0│-0.18418572527198576│88197500.0│2024-05-01 00:06:27.962255
0.0│-0.1818713052752436│88197500.0│2024-05-01 00:06:28.962255
0.0│-0.12245662973384755│88197500.0│2024-05-01 00:06:29.962256
0.0│-0.12245662973384755│88197500.0│2024-05-01 00:06:30.962256
4500.0│0.17430947015183404│88202000.0│2024-05-01 00:06:31.962258
0.0│0.18706263475063278│88202000.0│2024-05-01 00:06:32.962258
0.0│0.18351497192848581│88202000.0│2024-05-01 00:06:33.962258
0.0│0.30028012121320036│88202000.0│2024-05-01 00:06:34.962259
0.0│0.26911153298446117│88202000.0│2024-05-01 00:06:35.962259
500.0│0.2868914192982232│88202500.0│2024-05-01 00:06:36.962259
0.0│0.2600635957988071│88202500.0│2024-05-01 00:06:37.962261
0.0│0.2659159403260041│88202500.0│2024-05-01 00:06:38.962261
0.0│0.26999376934411695│88202500.0│2024-05-01 00:06:39.962262
3500.0│0.5449838022268367│88206000.0│2024-05-01 00:06:40.962262
-4500.0│0.5307192956502229│88201500.0│2024-05-01 00:06:41.962263
0.0│0.5773079935506356│88201500.0│2024-05-01 00:06:42.962264
4000.0│0.8530903112654346│88205500.0│2024-05-01 00:06:43.962265
0.0│0.5352118242106911│88205500.0│2024-05-01 00:06:44.962265
0.0│0.5352118242106911│88205500.0│2024-05-01 00:06:45.962267
10500.0│0.5941715209623262│88216000.0│2024-05-01 00:06:46.962267
10000.0│0.40492352263861947│88226000.0│2024-05-01 00:06:47.962268
0.0│0.5188713941163716│88226000.0│2024-05-01 00:06:48.962268
0.0│0.5463109750998995│88226000.0│2024-05-01 00:06:49.962268
-18000.0│0.3908338232121586│88208000.0│2024-05-01 00:06:50.962270
0.0│0.46344651851930524│88208000.0│2024-05-01 00:06:51.962271
0.0│0.24302524555584362│88208000.0│2024-05-01 00:06:52.962272
0.0│0.38333499821640826│88208000.0│2024-05-01 00:06:53.962272
0.0│0.2675345600580267│88208000.0│2024-05-01 00:06:54.962273
0.0│0.2619788309401702│88208000.0│2024-05-01 00:06:55.962274
13500.0│0.255978654175407│88221500.0│2024-05-01 00:06:56.962275
-7000.0│0.5117973913434561│88214500.0│2024-05-01 00:06:57.962276
-7000.0│0.35315953016524604│88207500.0│2024-05-01 00:06:58.962276
7000.0│0.518843595986299│88214500.0│2024-05-01 00:06:59.962276
500.0│0.3372303248211191│88215000.0│2024-05-01 00:07:00.962276
0.0│0.5473483293629908│88215000.0│2024-05-01 00:07:01.962276
0.0│0.3942017672962852│88215000.0│2024-05-01 00:07:02.962278
-8000.0│-0.34809376778431517│88207000.0│2024-05-01 00:07:03.962279
-500.0│-0.28157207403954243│88206500.0│2024-05-01 00:07:04.962280
-5500.0│-0.29620639804053456│88201000.0│2024-05-01 00:07:05.962280
9000.0│-0.3554134612271202│88210000.0│2024-05-01 00:07:06.962280
-55500.0│-0.8356894304666748│88154500.0│2024-05-01 00:07:07.962280
-33500.0│-0.8872793392328457│88121000.0│2024-05-01 00:07:08.962281
-8000.0│-0.8594075276108856│88113000.0│2024-05-01 00:07:09.962282
-1500.0│-0.8883810817806824│88111500.0│2024-05-01 00:07:10.962284
-35000.0│-0.7571852765681772│88076500.0│2024-05-01 00:07:11.962285
-1000.0│-0.7451345528885779│88075500.0│2024-05-01 00:07:12.962285
0.0│-0.7451345528885779│88075500.0│2024-05-01 00:07:13.962285
18500.0│-0.9059345724674182│88094000.0│2024-05-01 00:07:14.962286
17000.0│-0.7921098128752526│88111000.0│2024-05-01 00:07:15.962286
0.0│-0.7384201340316083│88111000.0│2024-05-01 00:07:16.962288
-29500.0│-0.6981021196564665│88081500.0│2024-05-01 00:07:17.962288
9000.0│-0.6685367123972825│88090500.0│2024-05-01 00:07:18.962289
0.0│-0.6685367123972825│88090500.0│2024-05-01 00:07:19.962289
0.0│-0.6823669363912847│88090500.0│2024-05-01 00:07:20.962289
0.0│-0.6824622230095913│88090500.0│2024-05-01 00:07:21.962289
20500.0│-0.7621968804324035│88111000.0│2024-05-01 00:07:22.962289
0.0│-0.761937197837974│88111000.0│2024-05-01 00:07:23.962289
0.0│-0.7281256703415002│88111000.0│2024-05-01 00:07:24.962290
2000.0│-0.8479228876613614│88113000.0│2024-05-01 00:07:25.962291
0.0│-0.8472559800512114│88113000.0│2024-05-01 00:07:26.962291
-20000.0│-0.7629105188441363│88093000.0│2024-05-01 00:07:27.962291
-2500.0│-0.7614517577361171│88090500.0│2024-05-01 00:07:28.962292
-9500.0│-0.7910641694171092│88081000.0│2024-05-01 00:07:29.962293
0.0│-0.7641683594715903│88081000.0│2024-05-01 00:07:30.962293
0.0│-0.7661820812051563│88081000.0│2024-05-01 00:07:31.962294
0.0│-0.8490729114069983│88081000.0│2024-05-01 00:07:32.962296
0.0│-0.8389100005824132│88081000.0│2024-05-01 00:07:33.962297
0.0│-0.77777199133087│88081000.0│2024-05-01 00:07:34.962299
0.0│-0.7959217650869218│88081000.0│2024-05-01 00:07:35.962300
0.0│-0.7852142223073442│88081000.0│2024-05-01 00:07:36.962301
0.0│-0.7847273205192766│88081000.0│2024-05-01 00:07:37.962301
-33500.0│-0.567078165924318│88047500.0│2024-05-01 00:07:38.962301
32500.0│-0.6963836442843716│88080000.0│2024-05-01 00:07:39.962303
500.0│-0.6831692489705335│88080500.0│2024-05-01 00:07:40.962303
-20000.0│-0.6783147921433905│88060500.0│2024-05-01 00:07:41.962304
-4500.0│-0.6526694261250524│88056000.0│2024-05-01 00:07:42.962305
1500.0│-0.635568636497107│88057500.0│2024-05-01 00:07:43.962305
-2500.0│-0.6614247206930368│88055000.0│2024-05-01 00:07:44.962305
-500.0│-0.731743226290925│88054500.0│2024-05-01 00:07:45.962305
-2000.0│-0.7331105009350821│88052500.0│2024-05-01 00:07:46.962305
-3000.0│-0.7316952055086839│88049500.0│2024-05-01 00:07:47.962305
500.0│-0.6401581255496477│88050000.0│2024-05-01 00:07:48.962307
1000.0│-0.6401263919300056│88051000.0│2024-05-01 00:07:49.962308
-17500.0│-0.7643990928983405│88033500.0│2024-05-01 00:07:50.962309
-13000.0│-0.6712730601533449│88020500.0│2024-05-01 00:07:51.962309
0.0│-0.5076452174106528│88020500.0│2024-05-01 00:07:52.962309
0.0│-0.5075172806568221│88020500.0│2024-05-01 00:07:53.962309
11000.0│-0.4936476370540195│88031500.0│2024-05-01 00:07:54.962311
0.0│-0.4936476370540195│88031500.0│2024-05-01 00:07:55.962312
-10500.0│-0.49654428968622355│88021000.0│2024-05-01 00:07:56.962314
10500.0│-0.6142849019509083│88031500.0│2024-05-01 00:07:57.962314
0.0│-0.4896922868734755│88031500.0│2024-05-01 00:07:58.962315
0.0│-0.4889671215033542│88031500.0│2024-05-01 00:07:59.962317
0.0│-0.61360030568568│88031500.0│2024-05-01 00:08:00.962317
0.0│-0.4842219034542609│88031500.0│2024-05-01 00:08:01.962318
0.0│-0.4362117936863131│88031500.0│2024-05-01 00:08:02.962318
-10500.0│-0.37822369606080214│88021000.0│2024-05-01 00:08:03.962319
500.0│-0.3797238193152343│88021500.0│2024-05-01 00:08:04.962319
0.0│-0.3809583500371792│88021500.0│2024-05-01 00:08:05.962320
0.0│-0.38314449441449894│88021500.0│2024-05-01 00:08:06.962321
10000.0│-0.2585358558732888│88031500.0│2024-05-01 00:08:07.962321
-10000.0│-0.2580505130509465│88021500.0│2024-05-01 00:08:08.962322
0.0│-0.2598416887909187│88021500.0│2024-05-01 00:08:09.962324
0.0│-0.4315333409942131│88021500.0│2024-05-01 00:08:10.962325
0.0│-0.4315333409942131│88021500.0│2024-05-01 00:08:11.962326
10000.0│-0.43218708579770415│88031500.0│2024-05-01 00:08:12.962327
0.0│-0.43210584735852414│88031500.0│2024-05-01 00:08:13.962329
0.0│-0.44030151049832295│88031500.0│2024-05-01 00:08:14.962329
0.0│-0.42072432070240706│88031500.0│2024-05-01 00:08:15.962329
-10000.0│-0.42239413155822275│88021500.0│2024-05-01 00:08:16.962329
0.0│-0.44362721028810126│88021500.0│2024-05-01 00:08:17.962329
0.0│-0.44362721028810126│88021500.0│2024-05-01 00:08:18.962331
0.0│-0.5264644911685555│88021500.0│2024-05-01 00:08:19.962332
0.0│-0.358821924916402│88021500.0│2024-05-01 00:08:20.962332
0.0│-0.35901920222704│88021500.0│2024-05-01 00:08:21.962332
-3000.0│-0.5503329215067304│88018500.0│2024-05-01 00:08:22.962333
2500.0│-0.5483866430403618│88021000.0│2024-05-01 00:08:23.962334
-8500.0│-0.5495076074753157│88012500.0│2024-05-01 00:08:24.962335
-15500.0│-0.9005479054294862│87997000.0│2024-05-01 00:08:25.962336
-11000.0│-0.8479905086653236│87986000.0│2024-05-01 00:08:26.962336
-9500.0│-0.8350197070315168│87976500.0│2024-05-01 00:08:27.962337
-31500.0│-0.7500922085732971│87945000.0│2024-05-01 00:08:28.962337
-2000.0│-0.8226333005853127│87943000.0│2024-05-01 00:08:29.962339
-13500.0│-0.7133770297407521│87929500.0│2024-05-01 00:08:30.962339
-4000.0│-0.6382510644083638│87925500.0│2024-05-01 00:08:31.962340
0.0│-0.6382510644083638│87925500.0│2024-05-01 00:08:32.962340
-3000.0│-0.5376368154922757│87922500.0│2024-05-01 00:08:33.962340
0.0│-0.5376368154922757│87922500.0│2024-05-01 00:08:34.962342
0.0│-0.6161072992215065│87922500.0│2024-05-01 00:08:35.962343
-9500.0│-0.6174563788248971│87913000.0│2024-05-01 00:08:36.962344
0.0│-0.6113099570483256│87913000.0│2024-05-01 00:08:37.962346
-6000.0│-0.6336926624852572│87907000.0│2024-05-01 00:08:38.962348
-15000.0│-0.7288627059922593│87892000.0│2024-05-01 00:08:39.962349
0.0│-0.7166604941623049│87892000.0│2024-05-01 00:08:40.962349
-7500.0│-0.7045016862657795│87884500.0│2024-05-01 00:08:41.962349
0.0│-0.7045016862657795│87884500.0│2024-05-01 00:08:42.962349
-1500.0│-0.5927849110581296│87883000.0│2024-05-01 00:08:43.962349
2000.0│-0.5111642404753349│87885000.0│2024-05-01 00:08:44.962349
-14000.0│-0.45722666704703596│87871000.0│2024-05-01 00:08:45.962349
0.0│-0.4619388011014028│87871000.0│2024-05-01 00:08:46.962349
-7500.0│-0.4824934886631147│87863500.0│2024-05-01 00:08:47.962350
-5000.0│-0.5890331917980595│87858500.0│2024-05-01 00:08:48.962351
0.0│-0.5878017208588886│87858500.0│2024-05-01 00:08:49.962351
-10500.0│-0.6649803297643447│87848000.0│2024-05-01 00:08:50.962352
-6000.0│-0.6602025671120653│87842000.0│2024-05-01 00:08:51.962352
-10000.0│-0.6158992179614553│87832000.0│2024-05-01 00:08:52.962354
-11000.0│-0.22954101619396902│87821000.0│2024-05-01 00:08:53.962354
9500.0│-0.25566621138983286│87830500.0│2024-05-01 00:08:54.962356
6500.0│-0.18274626256158805│87837000.0│2024-05-01 00:08:55.962357
-25500.0│-0.25150726300456516│87811500.0│2024-05-01 00:08:56.962357
500.0│-0.1696125408721551│87812000.0│2024-05-01 00:08:57.962358
0.0│-0.1640936714329215│87812000.0│2024-05-01 00:08:58.962360
0.0│-0.14758362303101374│87812000.0│2024-05-01 00:08:59.962360
0.0│-0.09537719245900954│87812000.0│2024-05-01 00:09:00.962362
-1500.0│-0.11118011238722988│87810500.0│2024-05-01 00:09:01.962363
0.0│0.06585641673249257│87810500.0│2024-05-01 00:09:02.962364
-1000.0│0.0004475606763451297│87809500.0│2024-05-01 00:09:03.962365
0.0│0.04133346501503642│87809500.0│2024-05-01 00:09:04.962366
0.0│-0.06766407124125316│87809500.0│2024-05-01 00:09:05.962367
-1000.0│-0.149296915657288│87808500.0│2024-05-01 00:09:06.962369
-13500.0│-0.7214845830975858│87795000.0│2024-05-01 00:09:07.962371
-500.0│-0.762875637179066│87794500.0│2024-05-01 00:09:08.962373
500.0│-0.7750325490145004│87795000.0│2024-05-01 00:09:09.962374
0.0│-0.8023823532298284│87795000.0│2024-05-01 00:09:10.962375
0.0│-0.78631542239431│87795000.0│2024-05-01 00:09:11.962376
-5500.0│-0.7554717013975037│87789500.0│2024-05-01 00:09:12.962376
0.0│-0.7722076049792119│87789500.0│2024-05-01 00:09:13.962377
0.0│-0.7671403493383931│87789500.0│2024-05-01 00:09:14.962378
0.0│-0.7655936365254652│87789500.0│2024-05-01 00:09:15.962379
0.0│-0.792818700709975│87789500.0│2024-05-01 00:09:16.962381
0.0│-0.7882225039407048│87789500.0│2024-05-01 00:09:17.962381
-6000.0│-0.8085288548596267│87783500.0│2024-05-01 00:09:18.962381
0.0│-0.8314850176429986│87783500.0│2024-05-01 00:09:19.962382
500.0│-0.7586440560773624│87784000.0│2024-05-01 00:09:20.962383
-8000.0│-0.7461616045512259│87776000.0│2024-05-01 00:09:21.962383
0.0│-0.7461616045512259│87776000.0│2024-05-01 00:09:22.962385
0.0│-0.7257386718011557│87776000.0│2024-05-01 00:09:23.962385
-2500.0│-0.7327349116095714│87773500.0│2024-05-01 00:09:24.962387
0.0│-0.8541731238783701│87773500.0│2024-05-01 00:09:25.962388
0.0│-0.7475425360336424│87773500.0│2024-05-01 00:09:26.962389
9500.0│-0.7582402810317346│87783000.0│2024-05-01 00:09:27.962389
-16500.0│-0.40963570009511907│87766500.0│2024-05-01 00:09:28.962391
0.0│-0.35178652223800416│87766500.0│2024-05-01 00:09:29.962391
0.0│-0.3965567451442479│87766500.0│2024-05-01 00:09:30.962392
0.0│-0.5689223468396228│87766500.0│2024-05-01 00:09:31.962393
-7000.0│-0.5907641048131257│87759500.0│2024-05-01 00:09:32.962393
5000.0│-0.5830907555990473│87764500.0│2024-05-01 00:09:33.962395
2500.0│-0.564464688120251│87767000.0│2024-05-01 00:09:34.962396
0.0│-0.564464688120251│87767000.0│2024-05-01 00:09:35.962396
0.0│-0.5520309405074865│87767000.0│2024-05-01 00:09:36.962397
-1500.0│-0.5818359627797223│87765500.0│2024-05-01 00:09:37.962397
-3000.0│-0.7582912682671918│87762500.0│2024-05-01 00:09:38.962398
0.0│-0.7390606473413693│87762500.0│2024-05-01 00:09:39.962399
500.0│-0.7154762291070148│87763000.0│2024-05-01 00:09:40.962399
0.0│-0.7142931196535129│87763000.0│2024-05-01 00:09:41.962400
-5000.0│-0.7146550318585505│87758000.0│2024-05-01 00:09:42.962401
0.0│-0.7198602626222395│87758000.0│2024-05-01 00:09:43.962401
9500.0│-0.3202551916371496│87767500.0│2024-05-01 00:09:44.962401
-2000.0│-0.44346146390555585│87765500.0│2024-05-01 00:09:45.962402
2000.0│-0.369994780164235│87767500.0│2024-05-01 00:09:46.962402
0.0│-0.35146904609504825│87767500.0│2024-05-01 00:09:47.962402
64000.0│-0.053725829595284075│87831500.0│2024-05-01 00:09:48.962404
9500.0│0.13030567078293148│87841000.0│2024-05-01 00:09:49.962405
3000.0│0.3026402692085737│87844000.0│2024-05-01 00:09:50.962405
1500.0│0.08626141491925732│87845500.0│2024-05-01 00:09:51.962406
32000.0│0.4061723614018406│87877500.0│2024-05-01 00:09:52.962407
0.0│0.21900319259626683│87877500.0│2024-05-01 00:09:53.962407
-19500.0│0.09108011735536099│87858000.0│2024-05-01 00:09:54.962408
20000.0│0.32365733409009917│87878000.0│2024-05-01 00:09:55.962408
0.0│0.10151613596729597│87878000.0│2024-05-01 00:09:56.962410
-44500.0│-0.06401417011858716│87833500.0│2024-05-01 00:09:57.962412
3000.0│-0.09280679868543637│87836500.0│2024-05-01 00:09:58.962413
51000.0│0.025642825591952485│87887500.0│2024-05-01 00:09:59.962414
0.0│-0.021526614991780817│87887500.0│2024-05-01 00:10:00.962414
500.0│-0.13725181767695574│87888000.0│2024-05-01 00:10:01.962414
-1000.0│0.1066280788915315│87887000.0│2024-05-01 00:10:02.962415
0.0│-0.251894892724481│87887000.0│2024-05-01 00:10:03.962416
0.0│-0.27949580079888064│87887000.0│2024-05-01 00:10:04.962417
-500.0│-0.10853497761300535│87886500.0│2024-05-01 00:10:05.962418
500.0│-0.20908857486770246│87887000.0│2024-05-01 00:10:06.962418
-500.0│-0.140929584419317│87886500.0│2024-05-01 00:10:07.962419
0.0│-0.26139587261426905│87886500.0│2024-05-01 00:10:08.962420
12500.0│-0.29335690798347386│87899000.0│2024-05-01 00:10:09.962422
-13000.0│-0.07537199732176962│87886000.0│2024-05-01 00:10:10.962422
2000.0│-0.1811820224617119│87888000.0│2024-05-01 00:10:11.962424
0.0│-0.324936510914046│87888000.0│2024-05-01 00:10:12.962425
-500.0│-0.3515674444536665│87887500.0│2024-05-01 00:10:13.962425
0.0│-0.18212257595530806│87887500.0│2024-05-01 00:10:14.962425
32000.0│-0.18456384884850996│87919500.0│2024-05-01 00:10:15.962427
0.0│-0.3056131729027821│87919500.0│2024-05-01 00:10:16.962427
0.0│-0.2912855701289326│87919500.0│2024-05-01 00:10:17.962428
0.0│-0.4155408069203511│87919500.0│2024-05-01 00:10:18.962428
0.0│-0.4241835607520715│87919500.0│2024-05-01 00:10:19.962430
0.0│-0.4134985776100118│87919500.0│2024-05-01 00:10:20.962431
-24500.0│-0.6320452851224517│87895000.0│2024-05-01 00:10:21.962431
0.0│-0.5455558084261077│87895000.0│2024-05-01 00:10:22.962433
-500.0│-0.37407260811314513│87894500.0│2024-05-01 00:10:23.962435
-8500.0│-0.4655656891616239│87886000.0│2024-05-01 00:10:24.962435
-20000.0│-0.5544328621282232│87866000.0│2024-05-01 00:10:25.962435
0.0│-0.5007561723369512│87866000.0│2024-05-01 00:10:26.962436
0.0│-0.2730286513576804│87866000.0│2024-05-01 00:10:27.962437
-14500.0│-0.12954201814108376│87851500.0│2024-05-01 00:10:28.962437
-7000.0│-0.5276708584507146│87844500.0│2024-05-01 00:10:29.962439
0.0│-0.5249499996327207│87844500.0│2024-05-01 00:10:30.962441
21500.0│-0.5651899315790445│87866000.0│2024-05-01 00:10:31.962443
9500.0│-0.6347265945585348│87875500.0│2024-05-01 00:10:32.962443
-22000.0│-0.6778133451905969│87853500.0│2024-05-01 00:10:33.962444
0.0│-0.6448019310164294│87853500.0│2024-05-01 00:10:34.962445
0.0│-0.6428682323497799│87853500.0│2024-05-01 00:10:35.962446
-2000.0│-0.7004452868530343│87851500.0│2024-05-01 00:10:36.962446
0.0│-0.6498697623193219│87851500.0│2024-05-01 00:10:37.962448
