price|quantity|type|timestamp
4742000|0.3381|0|2024-04-29 00:24:23
4741000|3.0042|0|2024-04-29 00:24:23
4740000|13.0128|0|2024-04-29 00:24:23
4739000|3.8227|0|2024-04-29 00:24:23
4738000|16.5408|0|2024-04-29 00:24:23
4746000|3.8189|1|2024-04-29 00:24:23
4747000|3.0538|1|2024-04-29 00:24:23
4748000|25.5914|1|2024-04-29 00:24:23
4749000|60.7937|1|2024-04-29 00:24:23
4750000|6.4233|1|2024-04-29 00:24:23
4742000|3.3137|0|2024-04-29 00:24:28
4741000|3.0042|0|2024-04-29 00:24:28
4740000|13.0128|0|2024-04-29 00:24:28
4739000|3.8227|0|2024-04-29 00:24:28
4738000|16.5408|0|2024-04-29 00:24:28
4744000|2.8808|1|2024-04-29 00:24:28
4746000|3.8189|1|2024-04-29 00:24:28
4747000|3.0538|1|2024-04-29 00:24:28
4748000|25.5914|1|2024-04-29 00:24:28
4749000|61.9993|1|2024-04-29 00:24:28
4742000|3.3137|0|2024-04-29 00:24:33
4741000|3.0042|0|2024-04-29 00:24:33
4740000|13.0128|0|2024-04-29 00:24:33
4739000|3.8227|0|2024-04-29 00:24:33
4738000|16.5408|0|2024-04-29 00:24:33
4744000|6.2154|1|2024-04-29 00:24:33
4746000|3.8189|1|2024-04-29 00:24:33
4747000|3.0538|1|2024-04-29 00:24:33
4748000|25.5914|1|2024-04-29 00:24:33
4749000|61.9993|1|2024-04-29 00:24:33
4742000|3.3126|0|2024-04-29 00:24:38
4741000|3.0042|0|2024-04-29 00:24:38
4740000|10.9085|0|2024-04-29 00:24:38
4739000|3.8227|0|2024-04-29 00:24:38
4738000|16.5408|0|2024-04-29 00:24:38
4744000|10.1627|1|2024-04-29 00:24:38
4746000|3.561|1|2024-04-29 00:24:38
4747000|3.0538|1|2024-04-29 00:24:38
4748000|25.6268|1|2024-04-29 00:24:38
4749000|61.9993|1|2024-04-29 00:24:38
4742000|3.3126|0|2024-04-29 00:24:43
4741000|3.0042|0|2024-04-29 00:24:43
4740000|10.9085|0|2024-04-29 00:24:43
4739000|3.8227|0|2024-04-29 00:24:43
4738000|16.541|0|2024-04-29 00:24:43
4743000|7.5095|1|2024-04-29 00:24:43
4744000|2.6027|1|2024-04-29 00:24:43
4745000|3.56|1|2024-04-29 00:24:43
4746000|0.001|1|2024-04-29 00:24:43
4747000|3.0538|1|2024-04-29 00:24:43
4742000|0.3126|0|2024-04-29 00:24:47
4741000|3.0042|0|2024-04-29 00:24:47
4740000|10.9085|0|2024-04-29 00:24:47
4739000|3.8227|0|2024-04-29 00:24:47
4738000|15.3354|0|2024-04-29 00:24:47
4743000|7.5095|1|2024-04-29 00:24:47
4744000|2.6027|1|2024-04-29 00:24:47
4745000|3.56|1|2024-04-29 00:24:47
4746000|0.001|1|2024-04-29 00:24:47
4747000|3.0538|1|2024-04-29 00:24:47
4742000|0.3126|0|2024-04-29 00:24:52
4741000|3.0042|0|2024-04-29 00:24:52
4740000|10.9085|0|2024-04-29 00:24:52
4739000|3.8227|0|2024-04-29 00:24:52
4738000|15.3354|0|2024-04-29 00:24:52
4743000|7.5084|1|2024-04-29 00:24:52
4744000|2.6027|1|2024-04-29 00:24:52
4745000|3.56|1|2024-04-29 00:24:52
4746000|0.001|1|2024-04-29 00:24:52
4747000|3.0538|1|2024-04-29 00:24:52
4741000|3.0042|0|2024-04-29 00:24:57
4740000|10.9085|0|2024-04-29 00:24:57
4739000|2.3185|0|2024-04-29 00:24:57
4738000|18.6622|0|2024-04-29 00:24:57
4737000|2.9908|0|2024-04-29 00:24:57
4742000|6.2259|1|2024-04-29 00:24:57
4744000|2.6027|1|2024-04-29 00:24:57
4745000|3.56|1|2024-04-29 00:24:57
4746000|0.001|1|2024-04-29 00:24:57
4747000|3.0538|1|2024-04-29 00:24:57
4741000|3.0108|0|2024-04-29 00:25:02
4740000|10.9085|0|2024-04-29 00:25:02
4739000|0.2133|0|2024-04-29 00:25:02
4738000|18.6622|0|2024-04-29 00:25:02
4737000|2.991|0|2024-04-29 00:25:02
4742000|8.2131|1|2024-04-29 00:25:02
4744000|2.6027|1|2024-04-29 00:25:02
4745000|3.56|1|2024-04-29 00:25:02
4746000|0.001|1|2024-04-29 00:25:02
4747000|3.0538|1|2024-04-29 00:25:02
4741000|3.0108|0|2024-04-29 00:25:07
4740000|10.9085|0|2024-04-29 00:25:07
4739000|0.2133|0|2024-04-29 00:25:07
4738000|18.6622|0|2024-04-29 00:25:07
4737000|2.655|0|2024-04-29 00:25:07
4742000|8.1709|1|2024-04-29 00:25:07
4744000|2.6027|1|2024-04-29 00:25:07
4745000|3.56|1|2024-04-29 00:25:07
4746000|0.001|1|2024-04-29 00:25:07
4747000|3.0538|1|2024-04-29 00:25:07
4742000|61.5996|0|2024-04-29 00:25:12
4741000|3.0108|0|2024-04-29 00:25:12
4740000|14.4685|0|2024-04-29 00:25:12
4739000|2.3185|0|2024-04-29 00:25:12
4738000|18.6622|0|2024-04-29 00:25:12
4744000|2.6027|1|2024-04-29 00:25:12
4746000|0.2727|1|2024-04-29 00:25:12
4747000|6.6138|1|2024-04-29 00:25:12
4748000|25.6288|1|2024-04-29 00:25:12
4749000|61.5604|1|2024-04-29 00:25:12
4742000|61.7218|0|2024-04-29 00:25:17
4741000|3.0108|0|2024-04-29 00:25:17
4740000|10.9085|0|2024-04-29 00:25:17
4739000|0.2133|0|2024-04-29 00:25:17
4738000|18.6622|0|2024-04-29 00:25:17
4744000|2.6027|1|2024-04-29 00:25:17
4745000|3.56|1|2024-04-29 00:25:17
4746000|18.2726|1|2024-04-29 00:25:17
4747000|5.2598|1|2024-04-29 00:25:17
4748000|10.9635|1|2024-04-29 00:25:17
4742000|61.7218|0|2024-04-29 00:25:22
4741000|3.0108|0|2024-04-29 00:25:22
4740000|10.9085|0|2024-04-29 00:25:22
4739000|0.2133|0|2024-04-29 00:25:22
4738000|3.6622|0|2024-04-29 00:25:22
4743000|3.56|1|2024-04-29 00:25:22
4744000|2.6027|1|2024-04-29 00:25:22
4745000|6.56|1|2024-04-29 00:25:22
4746000|19.001|1|2024-04-29 00:25:22
4747000|4.0538|1|2024-04-29 00:25:22
4742000|61.7218|0|2024-04-29 00:25:27
4741000|3.0108|0|2024-04-29 00:25:27
4740000|10.9085|0|2024-04-29 00:25:27
4739000|0.2133|0|2024-04-29 00:25:27
4738000|3.6664|0|2024-04-29 00:25:27
4743000|1.56|1|2024-04-29 00:25:27
4744000|2.6027|1|2024-04-29 00:25:27
4745000|6.56|1|2024-04-29 00:25:27
4746000|19.001|1|2024-04-29 00:25:27
4747000|4.0538|1|2024-04-29 00:25:27
4742000|61.7218|0|2024-04-29 00:25:32
4741000|0.0042|0|2024-04-29 00:25:32
4740000|10.9085|0|2024-04-29 00:25:32
4739000|0.2133|0|2024-04-29 00:25:32
4738000|3.6664|0|2024-04-29 00:25:32
4743000|1.56|1|2024-04-29 00:25:32
4745000|6.56|1|2024-04-29 00:25:32
4746000|76.9567|1|2024-04-29 00:25:32
4747000|4.3887|1|2024-04-29 00:25:32
4748000|15.9588|1|2024-04-29 00:25:32
4743000|1.4454|0|2024-04-29 00:25:37
4742000|61.7218|0|2024-04-29 00:25:37
4741000|0.0042|0|2024-04-29 00:25:37
4740000|10.9085|0|2024-04-29 00:25:37
4739000|0.2133|0|2024-04-29 00:25:37
4745000|6.56|1|2024-04-29 00:25:37
4746000|60.7504|1|2024-04-29 00:25:37
4747000|21.159|1|2024-04-29 00:25:37
4748000|16.2914|1|2024-04-29 00:25:37
4749000|4.4762|1|2024-04-29 00:25:37
4743000|0.6681|0|2024-04-29 00:25:42
4742000|61.7218|0|2024-04-29 00:25:42
4741000|0.0042|0|2024-04-29 00:25:42
4740000|10.9085|0|2024-04-29 00:25:42
4739000|4.4455|0|2024-04-29 00:25:42
4744000|3.56|1|2024-04-29 00:25:42
4745000|6.56|1|2024-04-29 00:25:42
4746000|60.7504|1|2024-04-29 00:25:42
4747000|19.0538|1|2024-04-29 00:25:42
4748000|16.2934|1|2024-04-29 00:25:42
4742000|61.7218|0|2024-04-29 00:25:47
4741000|0.0042|0|2024-04-29 00:25:47
4740000|10.9085|0|2024-04-29 00:25:47
4739000|0.9877|0|2024-04-29 00:25:47
4738000|3.5642|0|2024-04-29 00:25:47
4743000|9.5132|1|2024-04-29 00:25:47
4745000|6.56|1|2024-04-29 00:25:47
4746000|61.9567|1|2024-04-29 00:25:47
4747000|19.0538|1|2024-04-29 00:25:47
4748000|16.2918|1|2024-04-29 00:25:47
4742000|61.7218|0|2024-04-29 00:25:52
4741000|0.0042|0|2024-04-29 00:25:52
4740000|10.9085|0|2024-04-29 00:25:52
4739000|0.9877|0|2024-04-29 00:25:52
4738000|3.5642|0|2024-04-29 00:25:52
4743000|9.5069|1|2024-04-29 00:25:52
4745000|6.56|1|2024-04-29 00:25:52
4746000|61.9567|1|2024-04-29 00:25:52
4747000|19.3889|1|2024-04-29 00:25:52
4748000|15.9588|1|2024-04-29 00:25:52
4742000|0.1221|0|2024-04-29 00:25:57
4741000|0.0042|0|2024-04-29 00:25:57
4740000|10.9085|0|2024-04-29 00:25:57
4739000|0.9877|0|2024-04-29 00:25:57
4738000|3.5642|0|2024-04-29 00:25:57
4743000|9.5069|1|2024-04-29 00:25:57
4745000|6.56|1|2024-04-29 00:25:57
4746000|61.9567|1|2024-04-29 00:25:57
4747000|19.0538|1|2024-04-29 00:25:57
4748000|16.292|1|2024-04-29 00:25:57
4742000|0.1221|0|2024-04-29 00:26:02
4741000|0.0042|0|2024-04-29 00:26:02
4740000|10.9085|0|2024-04-29 00:26:02
4739000|0.8855|0|2024-04-29 00:26:02
4738000|3.5642|0|2024-04-29 00:26:02
4743000|9.5069|1|2024-04-29 00:26:02
4745000|6.56|1|2024-04-29 00:26:02
4746000|61.9567|1|2024-04-29 00:26:02
4747000|19.0538|1|2024-04-29 00:26:02
4748000|16.294|1|2024-04-29 00:26:02
4742000|0.1176|0|2024-04-29 00:26:07
4741000|0.0042|0|2024-04-29 00:26:07
4740000|10.9085|0|2024-04-29 00:26:07
4739000|0.8855|0|2024-04-29 00:26:07
4738000|0.0042|0|2024-04-29 00:26:07
4743000|5.9469|1|2024-04-29 00:26:07
4744000|3.56|1|2024-04-29 00:26:07
4745000|7.7665|1|2024-04-29 00:26:07
4746000|60.7504|1|2024-04-29 00:26:07
4747000|19.0538|1|2024-04-29 00:26:07
4741000|0.0042|0|2024-04-29 00:26:12
4740000|10.9085|0|2024-04-29 00:26:12
4739000|0.8855|0|2024-04-29 00:26:12
4738000|3.5642|0|2024-04-29 00:26:12
4737000|15.0062|0|2024-04-29 00:26:12
4742000|4.0653|1|2024-04-29 00:26:12
4743000|5.9469|1|2024-04-29 00:26:12
4745000|6.56|1|2024-04-29 00:26:12
4746000|61.9569|1|2024-04-29 00:26:12
4747000|19.001|1|2024-04-29 00:26:12
4741000|0.0042|0|2024-04-29 00:26:17
4740000|10.9085|0|2024-04-29 00:26:17
4739000|0.8855|0|2024-04-29 00:26:17
4738000|3.5642|0|2024-04-29 00:26:17
4737000|15.0062|0|2024-04-29 00:26:17
4742000|3.9688|1|2024-04-29 00:26:17
4743000|5.9469|1|2024-04-29 00:26:17
4745000|6.56|1|2024-04-29 00:26:17
4746000|61.9569|1|2024-04-29 00:26:17
4747000|19.001|1|2024-04-29 00:26:17
4741000|0.0042|0|2024-04-29 00:26:22
4740000|10.9085|0|2024-04-29 00:26:22
4739000|0.8855|0|2024-04-29 00:26:22
4738000|3.6664|0|2024-04-29 00:26:22
4737000|15.006|0|2024-04-29 00:26:22
4742000|3.7066|1|2024-04-29 00:26:22
4744000|0.2851|1|2024-04-29 00:26:22
4745000|6.56|1|2024-04-29 00:26:22
4746000|61.9569|1|2024-04-29 00:26:22
4747000|19.001|1|2024-04-29 00:26:22
4740000|10.9085|0|2024-04-29 00:26:27
4739000|1.2216|0|2024-04-29 00:26:27
4738000|5.7729|0|2024-04-29 00:26:27
4737000|15.008|0|2024-04-29 00:26:27
4736000|3.8975|0|2024-04-29 00:26:27
4741000|0.2261|1|2024-04-29 00:26:27
4742000|0.1136|1|2024-04-29 00:26:27
4743000|3.56|1|2024-04-29 00:26:27
4744000|0.2851|1|2024-04-29 00:26:27
4745000|6.56|1|2024-04-29 00:26:27
4740000|10.9085|0|2024-04-29 00:26:32
4739000|19.7816|0|2024-04-29 00:26:32
4738000|0.1064|0|2024-04-29 00:26:32
4737000|0.2911|0|2024-04-29 00:26:32
4736000|3.896|0|2024-04-29 00:26:32
4741000|0.2261|1|2024-04-29 00:26:32
4742000|0.1136|1|2024-04-29 00:26:32
4744000|3.8451|1|2024-04-29 00:26:32
4745000|6.8451|1|2024-04-29 00:26:32
4746000|60.7504|1|2024-04-29 00:26:32
4740000|10.8755|0|2024-04-29 00:26:37
4739000|21.8877|0|2024-04-29 00:26:37
4738000|0.1064|0|2024-04-29 00:26:37
4737000|3.8531|0|2024-04-29 00:26:37
4736000|0.3375|0|2024-04-29 00:26:37
4744000|3.8451|1|2024-04-29 00:26:37
4745000|6.56|1|2024-04-29 00:26:37
4746000|60.7504|1|2024-04-29 00:26:37
4747000|5.207|1|2024-04-29 00:26:37
4748000|31.3837|1|2024-04-29 00:26:37
4740000|4.5886|0|2024-04-29 00:26:42
4739000|21.8877|0|2024-04-29 00:26:42
4738000|0.1064|0|2024-04-29 00:26:42
4737000|3.568|0|2024-04-29 00:26:42
4736000|0.3375|0|2024-04-29 00:26:42
4744000|3.8451|1|2024-04-29 00:26:42
4745000|6.56|1|2024-04-29 00:26:42
4746000|61.9567|1|2024-04-29 00:26:42
4747000|4.001|1|2024-04-29 00:26:42
4748000|31.3817|1|2024-04-29 00:26:42
4740000|4.5886|0|2024-04-29 00:26:46
4739000|4.7816|0|2024-04-29 00:26:46
4738000|17.2125|0|2024-04-29 00:26:46
4737000|3.568|0|2024-04-29 00:26:46
4736000|0.3375|0|2024-04-29 00:26:46
4743000|3.56|1|2024-04-29 00:26:46
4744000|0.2851|1|2024-04-29 00:26:46
4745000|6.56|1|2024-04-29 00:26:46
4746000|61.9567|1|2024-04-29 00:26:46
4747000|4.001|1|2024-04-29 00:26:46
4740000|4.5886|0|2024-04-29 00:26:51
4739000|2.9916|0|2024-04-29 00:26:51
4738000|18.6664|0|2024-04-29 00:26:51
4737000|3.568|0|2024-04-29 00:26:51
4736000|0.002|0|2024-04-29 00:26:51
4743000|3.56|1|2024-04-29 00:26:51
4744000|0.2851|1|2024-04-29 00:26:51
4745000|6.56|1|2024-04-29 00:26:51
4746000|61.9567|1|2024-04-29 00:26:51
4747000|4.3361|1|2024-04-29 00:26:51
4740000|4.5726|0|2024-04-29 00:26:56
4739000|6.5516|0|2024-04-29 00:26:56
4738000|15.1022|0|2024-04-29 00:26:56
4737000|3.5642|0|2024-04-29 00:26:56
4736000|1.5439|0|2024-04-29 00:26:56
4743000|3.56|1|2024-04-29 00:26:56
4744000|0.2851|1|2024-04-29 00:26:56
4745000|6.56|1|2024-04-29 00:26:56
4746000|60.7504|1|2024-04-29 00:26:56
4747000|5.2072|1|2024-04-29 00:26:56
4740000|4.1026|0|2024-04-29 00:27:01
4739000|6.5516|0|2024-04-29 00:27:01
4738000|15.1022|0|2024-04-29 00:27:01
4737000|3.5662|0|2024-04-29 00:27:01
4736000|1.5439|0|2024-04-29 00:27:01
4743000|3.56|1|2024-04-29 00:27:01
4744000|0.2851|1|2024-04-29 00:27:01
4745000|6.56|1|2024-04-29 00:27:01
4746000|60.7504|1|2024-04-29 00:27:01
4747000|5.2072|1|2024-04-29 00:27:01
4740000|4.1026|0|2024-04-29 00:27:06
4739000|4.4455|0|2024-04-29 00:27:06
4738000|15.1022|0|2024-04-29 00:27:06
4737000|3.5642|0|2024-04-29 00:27:06
4736000|1.5419|0|2024-04-29 00:27:06
4743000|3.56|1|2024-04-29 00:27:06
4744000|0.2851|1|2024-04-29 00:27:06
4745000|6.56|1|2024-04-29 00:27:06
4746000|60.7504|1|2024-04-29 00:27:06
4747000|5.2072|1|2024-04-29 00:27:06
4740000|4.1026|0|2024-04-29 00:27:11
4739000|4.4455|0|2024-04-29 00:27:11
4738000|17.2079|0|2024-04-29 00:27:11
4737000|3.5662|0|2024-04-29 00:27:11
4736000|1.5439|0|2024-04-29 00:27:11
4743000|4.799|1|2024-04-29 00:27:11
4744000|0.2851|1|2024-04-29 00:27:11
4745000|6.56|1|2024-04-29 00:27:11
4746000|60.7504|1|2024-04-29 00:27:11
4747000|5.2072|1|2024-04-29 00:27:11
4741000|1.4574|0|2024-04-29 00:27:16
4740000|4.1026|0|2024-04-29 00:27:16
4739000|4.4455|0|2024-04-29 00:27:16
4738000|17.2079|0|2024-04-29 00:27:16
4737000|3.5642|0|2024-04-29 00:27:16
4743000|4.799|1|2024-04-29 00:27:16
4744000|0.2851|1|2024-04-29 00:27:16
4745000|6.56|1|2024-04-29 00:27:16
4746000|60.7504|1|2024-04-29 00:27:16
4747000|4.001|1|2024-04-29 00:27:16
4741000|1.4259|0|2024-04-29 00:27:21
4740000|4.1026|0|2024-04-29 00:27:21
4739000|4.4455|0|2024-04-29 00:27:21
4738000|17.2079|0|2024-04-29 00:27:21
4737000|3.5662|0|2024-04-29 00:27:21
4743000|4.7581|1|2024-04-29 00:27:21
4744000|0.2851|1|2024-04-29 00:27:21
4745000|6.56|1|2024-04-29 00:27:21
4746000|60.7504|1|2024-04-29 00:27:21
4747000|5.2072|1|2024-04-29 00:27:21
4743000|4.3575|0|2024-04-29 00:27:26
4741000|1.4259|0|2024-04-29 00:27:26
4740000|7.7648|0|2024-04-29 00:27:26
4739000|0.8855|0|2024-04-29 00:27:26
4738000|15.0|0|2024-04-29 00:27:26
4744000|3.56|1|2024-04-29 00:27:26
4745000|0.2901|1|2024-04-29 00:27:26
4746000|6.561|1|2024-04-29 00:27:26
4747000|4.001|1|2024-04-29 00:27:26
4748000|82.3218|1|2024-04-29 00:27:26
4743000|3.9337|0|2024-04-29 00:27:31
4741000|16.4259|0|2024-04-29 00:27:31
4740000|4.2048|0|2024-04-29 00:27:31
4739000|4.4455|0|2024-04-29 00:27:31
4738000|3.8956|0|2024-04-29 00:27:31
4746000|0.2873|1|2024-04-29 00:27:31
4747000|6.561|1|2024-04-29 00:27:31
4748000|76.9938|1|2024-04-29 00:27:31
4749000|7.6043|1|2024-04-29 00:27:31
4750000|3.7578|1|2024-04-29 00:27:31
4743000|3.9337|0|2024-04-29 00:27:36
4741000|19.9859|0|2024-04-29 00:27:36
4740000|4.2048|0|2024-04-29 00:27:36
4739000|0.8855|0|2024-04-29 00:27:36
4738000|5.1009|0|2024-04-29 00:27:36
4746000|3.561|1|2024-04-29 00:27:36
4747000|3.2873|1|2024-04-29 00:27:36
4748000|64.3478|1|2024-04-29 00:27:36
4749000|20.2479|1|2024-04-29 00:27:36
4750000|6.4213|1|2024-04-29 00:27:36
4743000|3.9337|0|2024-04-29 00:27:41
4742000|3.56|0|2024-04-29 00:27:41
4741000|16.4259|0|2024-04-29 00:27:41
4740000|4.2048|0|2024-04-29 00:27:41
4739000|4.7812|0|2024-04-29 00:27:41
4744000|0.0315|1|2024-04-29 00:27:41
4746000|5.2994|1|2024-04-29 00:27:41
4747000|3.001|1|2024-04-29 00:27:41
4748000|6.5984|1|2024-04-29 00:27:41
4749000|5.2499|1|2024-04-29 00:27:41
4743000|3.9337|0|2024-04-29 00:27:46
4742000|3.56|0|2024-04-29 00:27:46
4741000|16.4259|0|2024-04-29 00:27:46
4740000|4.2048|0|2024-04-29 00:27:46
4739000|4.7812|0|2024-04-29 00:27:46
4744000|0.0315|1|2024-04-29 00:27:46
4746000|3.561|1|2024-04-29 00:27:46
4747000|1.7394|1|2024-04-29 00:27:46
4748000|6.5984|1|2024-04-29 00:27:46
4749000|4.0443|1|2024-04-29 00:27:46
4744000|0.9684|0|2024-04-29 00:27:51
4743000|3.6437|0|2024-04-29 00:27:51
4742000|3.56|0|2024-04-29 00:27:51
4741000|16.4259|0|2024-04-29 00:27:51
4740000|4.5406|0|2024-04-29 00:27:51
4746000|3.561|1|2024-04-29 00:27:51
4747000|1.7394|1|2024-04-29 00:27:51
4748000|6.5984|1|2024-04-29 00:27:51
4749000|4.0443|1|2024-04-29 00:27:51
4750000|78.9469|1|2024-04-29 00:27:51
4744000|0.9684|0|2024-04-29 00:27:56
4743000|3.6437|0|2024-04-29 00:27:56
4742000|3.56|0|2024-04-29 00:27:56
4741000|16.4259|0|2024-04-29 00:27:56
4740000|4.5406|0|2024-04-29 00:27:56
4746000|3.561|1|2024-04-29 00:27:56
4747000|1.7336|1|2024-04-29 00:27:56
4748000|6.5984|1|2024-04-29 00:27:56
4749000|4.0443|1|2024-04-29 00:27:56
4750000|78.9469|1|2024-04-29 00:27:56
4744000|0.9564|0|2024-04-29 00:28:01
4743000|3.6437|0|2024-04-29 00:28:01
4742000|3.56|0|2024-04-29 00:28:01
4741000|16.4259|0|2024-04-29 00:28:01
4740000|4.5406|0|2024-04-29 00:28:01
4746000|3.561|1|2024-04-29 00:28:01
4747000|1.7336|1|2024-04-29 00:28:01
4748000|6.5964|1|2024-04-29 00:28:01
4749000|5.2498|1|2024-04-29 00:28:01
4750000|77.7415|1|2024-04-29 00:28:01
4744000|0.9564|0|2024-04-29 00:28:06
4743000|3.6437|0|2024-04-29 00:28:06
4742000|3.56|0|2024-04-29 00:28:06
4741000|16.4259|0|2024-04-29 00:28:06
4740000|4.5406|0|2024-04-29 00:28:06
4746000|3.561|1|2024-04-29 00:28:06
4747000|1.7336|1|2024-04-29 00:28:06
4748000|6.5984|1|2024-04-29 00:28:06
4749000|5.2498|1|2024-04-29 00:28:06
4750000|77.7415|1|2024-04-29 00:28:06
4744000|0.9564|0|2024-04-29 00:28:11
4743000|3.6437|0|2024-04-29 00:28:11
4742000|3.56|0|2024-04-29 00:28:11
4741000|16.4259|0|2024-04-29 00:28:11
4740000|4.5406|0|2024-04-29 00:28:11
4746000|3.561|1|2024-04-29 00:28:11
4747000|1.7336|1|2024-04-29 00:28:11
4748000|6.5964|1|2024-04-29 00:28:11
4749000|5.2478|1|2024-04-29 00:28:11
4750000|77.7395|1|2024-04-29 00:28:11
4744000|0.7264|0|2024-04-29 00:28:16
4743000|3.6437|0|2024-04-29 00:28:16
4742000|3.56|0|2024-04-29 00:28:16
4741000|16.4259|0|2024-04-29 00:28:16
4740000|4.5406|0|2024-04-29 00:28:16
4746000|3.561|1|2024-04-29 00:28:16
4747000|1.7336|1|2024-04-29 00:28:16
4748000|6.5984|1|2024-04-29 00:28:16
4749000|5.2498|1|2024-04-29 00:28:16
4750000|77.7415|1|2024-04-29 00:28:16
4744000|0.7264|0|2024-04-29 00:28:21
4743000|3.6437|0|2024-04-29 00:28:21
4742000|3.56|0|2024-04-29 00:28:21
4741000|16.762|0|2024-04-29 00:28:21
4740000|4.5406|0|2024-04-29 00:28:21
4746000|3.552|1|2024-04-29 00:28:21
4747000|1.7336|1|2024-04-29 00:28:21
4748000|6.5964|1|2024-04-29 00:28:21
4749000|5.2478|1|2024-04-29 00:28:21
4750000|77.7395|1|2024-04-29 00:28:21
4744000|0.7264|0|2024-04-29 00:28:26
4743000|3.6437|0|2024-04-29 00:28:26
4742000|5.6657|0|2024-04-29 00:28:26
4741000|16.762|0|2024-04-29 00:28:26
4740000|4.5406|0|2024-04-29 00:28:26
4746000|3.552|1|2024-04-29 00:28:26
4747000|1.7336|1|2024-04-29 00:28:26
4748000|6.5964|1|2024-04-29 00:28:26
4749000|5.2498|1|2024-04-29 00:28:26
4750000|77.7415|1|2024-04-29 00:28:26
4744000|0.7264|0|2024-04-29 00:28:31
4743000|3.6437|0|2024-04-29 00:28:31
4742000|5.6657|0|2024-04-29 00:28:31
4741000|16.762|0|2024-04-29 00:28:31
4740000|4.5406|0|2024-04-29 00:28:31
4746000|3.552|1|2024-04-29 00:28:31
4747000|1.7336|1|2024-04-29 00:28:31
4748000|6.5964|1|2024-04-29 00:28:31
4749000|5.2498|1|2024-04-29 00:28:31
4750000|77.7415|1|2024-04-29 00:28:31
4744000|0.7264|0|2024-04-29 00:28:36
4743000|3.6437|0|2024-04-29 00:28:36
4742000|3.7558|0|2024-04-29 00:28:36
4741000|16.762|0|2024-04-29 00:28:36
4740000|4.5406|0|2024-04-29 00:28:36
4746000|20.552|1|2024-04-29 00:28:36
4747000|0.001|1|2024-04-29 00:28:36
4748000|6.5964|1|2024-04-29 00:28:36
4749000|5.2498|1|2024-04-29 00:28:36
4750000|77.7415|1|2024-04-29 00:28:36
4744000|0.7264|0|2024-04-29 00:28:41
4743000|3.6437|0|2024-04-29 00:28:41
4742000|5.8615|0|2024-04-29 00:28:41
4741000|16.762|0|2024-04-29 00:28:41
4740000|4.5406|0|2024-04-29 00:28:41
4745000|0.18|1|2024-04-29 00:28:41
4746000|20.552|1|2024-04-29 00:28:41
4747000|0.001|1|2024-04-29 00:28:41
4748000|6.5964|1|2024-04-29 00:28:41
4749000|5.2498|1|2024-04-29 00:28:41
4745000|0.8516|0|2024-04-29 00:28:45
4744000|0.7264|0|2024-04-29 00:28:45
4743000|3.6437|0|2024-04-29 00:28:45
4742000|5.8615|0|2024-04-29 00:28:45
4741000|15.3361|0|2024-04-29 00:28:45
4746000|20.552|1|2024-04-29 00:28:45
4747000|0.001|1|2024-04-29 00:28:45
4748000|6.5964|1|2024-04-29 00:28:45
4749000|5.2498|1|2024-04-29 00:28:45
4750000|77.7415|1|2024-04-29 00:28:45
4745000|0.8516|0|2024-04-29 00:28:50
4744000|0.7264|0|2024-04-29 00:28:50
4743000|9.3094|0|2024-04-29 00:28:50
4742000|0.1958|0|2024-04-29 00:28:50
4741000|18.8961|0|2024-04-29 00:28:50
4746000|16.9617|1|2024-04-29 00:28:50
4747000|3.561|1|2024-04-29 00:28:50
4748000|3.0364|1|2024-04-29 00:28:50
4749000|4.0443|1|2024-04-29 00:28:50
4750000|10.7572|1|2024-04-29 00:28:50
4745000|0.8516|0|2024-04-29 00:28:55
4744000|0.7264|0|2024-04-29 00:28:55
4743000|9.3094|0|2024-04-29 00:28:55
4742000|0.1958|0|2024-04-29 00:28:55
4741000|18.8961|0|2024-04-29 00:28:55
4746000|16.9617|1|2024-04-29 00:28:55
4747000|3.561|1|2024-04-29 00:28:55
4748000|3.0364|1|2024-04-29 00:28:55
4749000|4.0423|1|2024-04-29 00:28:55
4750000|25.7552|1|2024-04-29 00:28:55
4745000|0.8516|0|2024-04-29 00:29:00
4744000|0.7264|0|2024-04-29 00:29:00
4743000|9.3094|0|2024-04-29 00:29:00
4742000|0.1958|0|2024-04-29 00:29:00
4741000|18.8961|0|2024-04-29 00:29:00
4746000|16.9617|1|2024-04-29 00:29:00
4747000|3.561|1|2024-04-29 00:29:00
4748000|3.0364|1|2024-04-29 00:29:00
4749000|4.0443|1|2024-04-29 00:29:00
4750000|10.7572|1|2024-04-29 00:29:00
4745000|0.8516|0|2024-04-29 00:29:05
4744000|0.7264|0|2024-04-29 00:29:05
4743000|9.3094|0|2024-04-29 00:29:05
4742000|0.1958|0|2024-04-29 00:29:05
4741000|18.8961|0|2024-04-29 00:29:05
4746000|16.9939|1|2024-04-29 00:29:05
4747000|3.561|1|2024-04-29 00:29:05
4748000|3.0364|1|2024-04-29 00:29:05
4749000|4.0423|1|2024-04-29 00:29:05
4750000|10.7552|1|2024-04-29 00:29:05
4745000|0.7116|0|2024-04-29 00:29:10
4744000|0.7264|0|2024-04-29 00:29:10
4743000|9.3094|0|2024-04-29 00:29:10
4742000|0.1958|0|2024-04-29 00:29:10
4741000|18.8961|0|2024-04-29 00:29:10
4746000|16.9939|1|2024-04-29 00:29:10
4747000|3.561|1|2024-04-29 00:29:10
